timestamp,sample_pres,pm1,sn,timestamp_local,pm25_model_id,pm1_model_id,sample_temp,id,device_state,pm10_model_id,sample_rh,pm25,pm10
2022-03-23T21:19:53Z,0.0,1.3536,MOD-PM-00218,2022-03-23T17:19:53Z,2906,2905,9.37,102048241,ACTIVE,2907,38.49,1.9698,5.06
2022-03-23T21:18:53Z,0.0,1.0211,MOD-PM-00218,2022-03-23T17:18:53Z,2906,2905,9.38,102048238,ACTIVE,2907,38.46,1.7921,5.0203
2022-03-23T21:17:53Z,0.0,0.5917,MOD-PM-00218,2022-03-23T17:17:53Z,2906,2905,9.39,102048237,ACTIVE,2907,38.56,1.3056,5.2944
2022-03-23T21:16:53Z,0.0,1.1707,MOD-PM-00218,2022-03-23T17:16:53Z,2906,2905,9.43,102048236,ACTIVE,2907,38.13,1.885,4.7661
2022-03-23T21:15:53Z,0.0,0.8434,MOD-PM-00218,2022-03-23T17:15:53Z,2906,2905,9.46,102048233,ACTIVE,2907,37.93,1.849,4.6054
2022-03-23T21:14:53Z,0.0,0.6489,MOD-PM-00218,2022-03-23T17:14:53Z,2906,2905,9.48,102048234,ACTIVE,2907,38.05,1.4951,9.167
2022-03-23T21:13:53Z,0.0,0.4184,MOD-PM-00218,2022-03-23T17:13:53Z,2906,2905,9.51,102046541,ACTIVE,2907,37.62,1.1412,3.3811
2022-03-23T21:12:53Z,0.0,0.9697,MOD-PM-00218,2022-03-23T17:12:53Z,2906,2905,9.54,102046554,ACTIVE,2907,37.83,1.4884,6.3339
2022-03-23T21:11:53Z,0.0,0.7568,MOD-PM-00218,2022-03-23T17:11:53Z,2906,2905,9.57,102046539,ACTIVE,2907,38.79,1.446,2.0722
2022-03-23T21:10:53Z,0.0,0.7152,MOD-PM-00218,2022-03-23T17:10:53Z,2906,2905,9.6,102046540,ACTIVE,2907,39.99,1.395,2.7977
2022-03-23T21:09:53Z,0.0,1.3591,MOD-PM-00218,2022-03-23T17:09:53Z,2906,2905,9.63,102046538,ACTIVE,2907,39.33,1.8487,3.7142
2022-03-23T21:08:53Z,0.0,1.0624,MOD-PM-00218,2022-03-23T17:08:53Z,2906,2905,9.68,102046536,ACTIVE,2907,39.1,1.6874,4.8059
2022-03-23T21:07:53Z,0.0,1.5179,MOD-PM-00218,2022-03-23T17:07:53Z,2906,2905,9.72,102044800,ACTIVE,2907,38.84,2.3118,3.992
2022-03-23T21:06:53Z,0.0,0.826,MOD-PM-00218,2022-03-23T17:06:53Z,2906,2905,9.75,102044801,ACTIVE,2907,38.65,2.0688,10.9664
2022-03-23T21:05:53Z,0.0,1.1591,MOD-PM-00218,2022-03-23T17:05:53Z,2906,2905,9.81,102044799,ACTIVE,2907,39.3,2.7296,9.7247
2022-03-23T21:04:53Z,0.0,0.8235,MOD-PM-00218,2022-03-23T17:04:53Z,2906,2905,9.86,102044798,ACTIVE,2907,38.14,2.3404,14.4714
2022-03-23T21:03:53Z,0.0,0.8109,MOD-PM-00218,2022-03-23T17:03:53Z,2906,2905,9.9,102044796,ACTIVE,2907,38.08,1.6595,3.8949
2022-03-23T21:02:53Z,0.0,0.4148,MOD-PM-00218,2022-03-23T17:02:53Z,2906,2905,9.94,102044795,ACTIVE,2907,38.95,1.3175,11.3664
2022-03-23T21:01:53Z,0.0,1.1192,MOD-PM-00218,2022-03-23T17:01:53Z,2906,2905,9.99,102043151,ACTIVE,2907,39.77,2.2769,12.5398
2022-03-23T21:00:53Z,0.0,0.7235,MOD-PM-00218,2022-03-23T17:00:53Z,2906,2905,10.06,102043152,ACTIVE,2907,39.53,1.4352,4.6226
2022-03-23T20:59:53Z,0.0,1.2841,MOD-PM-00218,2022-03-23T16:59:53Z,2906,2905,10.12,102043150,ACTIVE,2907,38.68,2.089,5.3181
2022-03-23T20:58:53Z,0.0,1.0387,MOD-PM-00218,2022-03-23T16:58:53Z,2906,2905,10.18,102043149,ACTIVE,2907,37.77,1.6204,2.9174
2022-03-23T20:57:53Z,0.0,1.0694,MOD-PM-00218,2022-03-23T16:57:53Z,2906,2905,10.24,102043147,ACTIVE,2907,36.72,1.809,7.7524
2022-03-23T20:56:53Z,0.0,0.7064,MOD-PM-00218,2022-03-23T16:56:53Z,2906,2905,10.29,102043146,ACTIVE,2907,36.47,1.1737,2.257
2022-03-23T20:55:53Z,0.0,1.0478,MOD-PM-00218,2022-03-23T16:55:53Z,2906,2905,10.37,102041451,ACTIVE,2907,36.96,1.7323,3.4589
2022-03-23T20:54:53Z,0.0,1.2673,MOD-PM-00218,2022-03-23T16:54:53Z,2906,2905,10.44,102041449,ACTIVE,2907,37.32,1.9152,8.6197
2022-03-23T20:53:53Z,0.0,0.7301,MOD-PM-00218,2022-03-23T16:53:53Z,2906,2905,10.52,102041447,ACTIVE,2907,37.02,1.7125,10.4426
2022-03-23T20:52:53Z,0.0,0.754,MOD-PM-00218,2022-03-23T16:52:53Z,2906,2905,10.59,102041444,ACTIVE,2907,36.99,1.4126,4.5492
2022-03-23T20:51:53Z,0.0,1.0541,MOD-PM-00218,2022-03-23T16:51:53Z,2906,2905,10.67,102041442,ACTIVE,2907,36.55,1.5648,3.1639
2022-03-23T20:50:53Z,0.0,1.096,MOD-PM-00218,2022-03-23T16:50:53Z,2906,2905,10.74,102041441,ACTIVE,2907,35.92,1.5377,1.7666
2022-03-23T20:49:53Z,0.0,0.4957,MOD-PM-00218,2022-03-23T16:49:53Z,2906,2905,10.8,102039814,ACTIVE,2907,35.37,0.9687,5.6607
2022-03-23T20:48:53Z,0.0,1.1386,MOD-PM-00218,2022-03-23T16:48:53Z,2906,2905,10.89,102039813,ACTIVE,2907,35.27,1.5937,6.1086
2022-03-23T20:47:53Z,0.0,0.8776,MOD-PM-00218,2022-03-23T16:47:53Z,2906,2905,10.96,102039812,ACTIVE,2907,35.41,1.9181,8.5599
2022-03-23T20:46:53Z,0.0,0.9047,MOD-PM-00218,2022-03-23T16:46:53Z,2906,2905,11.03,102039811,ACTIVE,2907,35.61,2.3485,11.2247
2022-03-23T20:45:53Z,0.0,0.6822,MOD-PM-00218,2022-03-23T16:45:53Z,2906,2905,11.09,102039808,ACTIVE,2907,35.18,1.2787,6.1468
2022-03-23T20:44:53Z,0.0,0.7666,MOD-PM-00218,2022-03-23T16:44:53Z,2906,2905,11.16,102039810,ACTIVE,2907,35.34,1.7911,9.9807
2022-03-23T20:43:53Z,0.0,0.4181,MOD-PM-00218,2022-03-23T16:43:53Z,2906,2905,11.22,102038118,ACTIVE,2907,35.34,0.9465,1.3325
2022-03-23T20:42:53Z,0.0,0.4094,MOD-PM-00218,2022-03-23T16:42:53Z,2906,2905,11.3,102038117,ACTIVE,2907,34.72,1.035,2.4526
2022-03-23T20:41:53Z,0.0,1.334,MOD-PM-00218,2022-03-23T16:41:53Z,2906,2905,11.36,102038115,ACTIVE,2907,34.3,2.2537,3.9479
2022-03-23T20:40:53Z,0.0,1.9377,MOD-PM-00218,2022-03-23T16:40:53Z,2906,2905,11.42,102038114,ACTIVE,2907,33.55,2.9667,9.4803
2022-03-23T20:39:53Z,0.0,0.959,MOD-PM-00218,2022-03-23T16:39:53Z,2906,2905,11.47,102038111,ACTIVE,2907,33.18,1.8702,6.7036
2022-03-23T20:38:53Z,0.0,0.89,MOD-PM-00218,2022-03-23T16:38:53Z,2906,2905,11.54,102038116,ACTIVE,2907,32.41,1.5306,2.4996
2022-03-23T20:37:53Z,0.0,0.8419,MOD-PM-00218,2022-03-23T16:37:53Z,2906,2905,11.59,102036469,ACTIVE,2907,32.44,1.3833,9.9666
2022-03-23T20:36:53Z,0.0,0.7616,MOD-PM-00218,2022-03-23T16:36:53Z,2906,2905,11.63,102036468,ACTIVE,2907,33.02,1.6545,5.5488
2022-03-23T20:35:53Z,0.0,0.4362,MOD-PM-00218,2022-03-23T16:35:53Z,2906,2905,11.66,102036465,ACTIVE,2907,32.54,1.4427,7.8642
2022-03-23T20:34:53Z,0.0,1.1753,MOD-PM-00218,2022-03-23T16:34:53Z,2906,2905,11.69,102036462,ACTIVE,2907,32.39,1.7078,5.6379
2022-03-23T20:33:53Z,0.0,1.1606,MOD-PM-00218,2022-03-23T16:33:53Z,2906,2905,11.73,102036458,ACTIVE,2907,32.61,1.9651,4.2125
2022-03-23T20:32:53Z,0.0,1.199,MOD-PM-00218,2022-03-23T16:32:53Z,2906,2905,11.78,102036457,ACTIVE,2907,32.91,2.1209,9.2569
2022-03-23T20:31:53Z,0.0,0.9267,MOD-PM-00218,2022-03-23T16:31:53Z,2906,2905,11.82,102034759,ACTIVE,2907,32.29,1.6067,6.5334
2022-03-23T20:30:53Z,0.0,0.629,MOD-PM-00218,2022-03-23T16:30:53Z,2906,2905,11.86,102034758,ACTIVE,2907,32.31,1.6042,10.4273
2022-03-23T20:29:53Z,0.0,0.9111,MOD-PM-00218,2022-03-23T16:29:53Z,2906,2905,11.9,102034756,ACTIVE,2907,32.5,1.8985,7.1913
2022-03-23T20:28:53Z,0.0,0.5474,MOD-PM-00218,2022-03-23T16:28:53Z,2906,2905,11.93,102034755,ACTIVE,2907,32.38,1.18,8.9538
2022-03-23T20:27:53Z,0.0,1.0639,MOD-PM-00218,2022-03-23T16:27:53Z,2906,2905,11.96,102034754,ACTIVE,2907,32.56,1.7601,4.9112
2022-03-23T20:26:53Z,0.0,1.1401,MOD-PM-00218,2022-03-23T16:26:53Z,2906,2905,11.99,102034753,ACTIVE,2907,32.66,2.3419,11.3258
2022-03-23T20:25:53Z,0.0,0.422,MOD-PM-00218,2022-03-23T16:25:53Z,2906,2905,12.01,102033070,ACTIVE,2907,32.72,1.9735,13.9646
2022-03-23T20:24:53Z,0.0,1.109,MOD-PM-00218,2022-03-23T16:24:53Z,2906,2905,12.02,102033069,ACTIVE,2907,32.64,2.297,8.8962
2022-03-23T20:23:53Z,0.0,0.8061,MOD-PM-00218,2022-03-23T16:23:53Z,2906,2905,12.05,102033068,ACTIVE,2907,32.54,1.9416,6.6976
2022-03-23T20:22:53Z,0.0,0.7636,MOD-PM-00218,2022-03-23T16:22:53Z,2906,2905,12.06,102033067,ACTIVE,2907,32.94,1.759,12.9465
2022-03-23T20:21:53Z,0.0,0.7878,MOD-PM-00218,2022-03-23T16:21:53Z,2906,2905,12.08,102033065,ACTIVE,2907,33.01,1.9278,7.4047
2022-03-23T20:20:53Z,0.0,1.0224,MOD-PM-00218,2022-03-23T16:20:53Z,2906,2905,12.11,102033064,ACTIVE,2907,33.28,1.6955,4.1413
2022-03-23T20:19:53Z,0.0,0.529,MOD-PM-00218,2022-03-23T16:19:53Z,2906,2905,12.14,102031504,ACTIVE,2907,33.4,1.6203,8.5708
2022-03-23T20:18:53Z,0.0,1.0793,MOD-PM-00218,2022-03-23T16:18:53Z,2906,2905,12.16,102031502,ACTIVE,2907,33.45,2.0134,6.4208
2022-03-23T20:17:53Z,0.0,1.908,MOD-PM-00218,2022-03-23T16:17:53Z,2906,2905,12.19,102031498,ACTIVE,2907,33.83,3.2338,7.1557
2022-03-23T20:16:53Z,0.0,0.827,MOD-PM-00218,2022-03-23T16:16:53Z,2906,2905,12.21,102031493,ACTIVE,2907,34.11,1.6884,6.6549
2022-03-23T20:15:53Z,0.0,0.6043,MOD-PM-00218,2022-03-23T16:15:53Z,2906,2905,12.23,102031492,ACTIVE,2907,34.25,1.5506,5.776
2022-03-23T20:14:53Z,0.0,0.914,MOD-PM-00218,2022-03-23T16:14:53Z,2906,2905,12.22,102031495,ACTIVE,2907,34.22,1.633,2.4969
2022-03-23T20:13:53Z,0.0,0.5294,MOD-PM-00218,2022-03-23T16:13:53Z,2906,2905,12.19,102029712,ACTIVE,2907,35.14,1.1343,3.9758
2022-03-23T20:12:53Z,0.0,1.0544,MOD-PM-00218,2022-03-23T16:12:53Z,2906,2905,12.14,102029713,ACTIVE,2907,35.27,1.7914,5.6036
2022-03-23T20:11:53Z,0.0,0.8658,MOD-PM-00218,2022-03-23T16:11:53Z,2906,2905,12.12,102029711,ACTIVE,2907,34.73,2.1873,20.9485
2022-03-23T20:10:53Z,0.0,0.5291,MOD-PM-00218,2022-03-23T16:10:53Z,2906,2905,12.11,102029710,ACTIVE,2907,34.61,1.3254,10.1393
2022-03-23T20:09:53Z,0.0,1.4481,MOD-PM-00218,2022-03-23T16:09:53Z,2906,2905,12.12,102029709,ACTIVE,2907,34.51,2.3829,6.4181
2022-03-23T20:08:53Z,0.0,0.9618,MOD-PM-00218,2022-03-23T16:08:53Z,2906,2905,12.12,102029708,ACTIVE,2907,34.62,1.9597,10.8092
2022-03-23T20:07:53Z,0.0,0.7541,MOD-PM-00218,2022-03-23T16:07:53Z,2906,2905,12.14,102027987,ACTIVE,2907,34.72,1.604,10.2758
2022-03-23T20:06:53Z,0.0,1.4181,MOD-PM-00218,2022-03-23T16:06:53Z,2906,2905,12.15,102027986,ACTIVE,2907,34.49,1.9908,11.371
2022-03-23T20:05:53Z,0.0,1.7846,MOD-PM-00218,2022-03-23T16:05:53Z,2906,2905,12.14,102027985,ACTIVE,2907,33.85,3.0551,11.1116
2022-03-23T20:04:53Z,0.0,0.77,MOD-PM-00218,2022-03-23T16:04:53Z,2906,2905,12.14,102027984,ACTIVE,2907,33.7,2.6848,12.3692
2022-03-23T20:03:53Z,0.0,0.4547,MOD-PM-00218,2022-03-23T16:03:53Z,2906,2905,12.13,102027983,ACTIVE,2907,33.75,1.9635,13.3974
2022-03-23T20:02:53Z,0.0,0.6164,MOD-PM-00218,2022-03-23T16:02:53Z,2906,2905,12.11,102027982,ACTIVE,2907,33.82,2.0309,10.0325
2022-03-23T20:01:53Z,0.0,0.7002,MOD-PM-00218,2022-03-23T16:01:53Z,2906,2905,12.09,102026294,ACTIVE,2907,34.04,1.3429,2.2682
2022-03-23T20:00:53Z,0.0,0.46,MOD-PM-00218,2022-03-23T16:00:53Z,2906,2905,12.06,102026290,ACTIVE,2907,34.73,1.1483,2.3732
2022-03-23T19:59:53Z,0.0,1.5831,MOD-PM-00218,2022-03-23T15:59:53Z,2906,2905,12.02,102026288,ACTIVE,2907,34.53,2.3977,11.8824
2022-03-23T19:58:53Z,0.0,1.2739,MOD-PM-00218,2022-03-23T15:58:53Z,2906,2905,11.99,102026285,ACTIVE,2907,34.5,2.1665,10.8657
2022-03-23T19:57:53Z,0.0,0.6856,MOD-PM-00218,2022-03-23T15:57:53Z,2906,2905,11.97,102026282,ACTIVE,2907,34.61,1.2625,5.7182
2022-03-23T19:56:53Z,0.0,0.7304,MOD-PM-00218,2022-03-23T15:56:53Z,2906,2905,11.99,102026281,ACTIVE,2907,34.31,1.128,3.3514
2022-03-23T19:55:53Z,0.0,1.1777,MOD-PM-00218,2022-03-23T15:55:53Z,2906,2905,12.0,102024682,ACTIVE,2907,34.16,1.8636,7.186
2022-03-23T19:54:53Z,0.0,0.5415,MOD-PM-00218,2022-03-23T15:54:53Z,2906,2905,12.01,102024681,ACTIVE,2907,33.08,1.2845,6.3417
2022-03-23T19:53:53Z,0.0,0.8543,MOD-PM-00218,2022-03-23T15:53:53Z,2906,2905,12.05,102024680,ACTIVE,2907,32.52,2.3116,12.6635
2022-03-23T19:52:53Z,0.0,0.6919,MOD-PM-00218,2022-03-23T15:52:53Z,2906,2905,12.11,102024679,ACTIVE,2907,32.07,1.56,8.0833
2022-03-23T19:51:53Z,0.0,0.4452,MOD-PM-00218,2022-03-23T15:51:53Z,2906,2905,12.18,102024678,ACTIVE,2907,31.97,1.3591,6.2809
2022-03-23T19:50:53Z,0.0,0.5419,MOD-PM-00218,2022-03-23T15:50:53Z,2906,2905,12.27,102024683,ACTIVE,2907,31.57,1.3692,3.3813
2022-03-23T19:49:53Z,0.0,0.923,MOD-PM-00218,2022-03-23T15:49:53Z,2906,2905,12.33,102023058,ACTIVE,2907,31.81,1.8477,8.5989
2022-03-23T19:48:53Z,0.0,0.3045,MOD-PM-00218,2022-03-23T15:48:53Z,2906,2905,12.4,102023056,ACTIVE,2907,31.83,1.1732,5.8874
2022-03-23T19:47:53Z,0.0,1.3167,MOD-PM-00218,2022-03-23T15:47:53Z,2906,2905,12.46,102023053,ACTIVE,2907,31.96,2.297,5.9808
2022-03-23T19:46:53Z,0.0,1.0014,MOD-PM-00218,2022-03-23T15:46:53Z,2906,2905,12.53,102023051,ACTIVE,2907,31.8,2.2384,9.4465
2022-03-23T19:45:53Z,0.0,0.7368,MOD-PM-00218,2022-03-23T15:45:53Z,2906,2905,12.59,102023049,ACTIVE,2907,31.92,1.5527,7.4509
2022-03-23T19:44:53Z,0.0,0.9476,MOD-PM-00218,2022-03-23T15:44:53Z,2906,2905,12.65,102023048,ACTIVE,2907,31.58,2.2428,11.7868
2022-03-23T19:43:53Z,0.0,0.5059,MOD-PM-00218,2022-03-23T15:43:53Z,2906,2905,12.69,102021329,ACTIVE,2907,30.93,2.035,8.4529
2022-03-23T19:42:53Z,0.0,0.8722,MOD-PM-00218,2022-03-23T15:42:53Z,2906,2905,12.72,102021328,ACTIVE,2907,30.59,1.9365,4.6092
2022-03-23T19:41:53Z,0.0,0.4519,MOD-PM-00218,2022-03-23T15:41:53Z,2906,2905,12.74,102021327,ACTIVE,2907,30.33,1.5259,10.3763
2022-03-23T19:40:53Z,0.0,0.6197,MOD-PM-00218,2022-03-23T15:40:53Z,2906,2905,12.76,102021326,ACTIVE,2907,29.34,1.1814,2.668
2022-03-23T19:39:53Z,0.0,0.5266,MOD-PM-00218,2022-03-23T15:39:53Z,2906,2905,12.8,102021325,ACTIVE,2907,30.16,0.9249,3.5269
2022-03-23T19:38:53Z,0.0,1.0495,MOD-PM-00218,2022-03-23T15:38:53Z,2906,2905,12.83,102021323,ACTIVE,2907,30.26,1.6586,2.7141
2022-03-23T19:37:53Z,0.0,1.4013,MOD-PM-00218,2022-03-23T15:37:53Z,2906,2905,12.84,102019625,ACTIVE,2907,30.63,1.9838,4.1075
2022-03-23T19:36:53Z,0.0,0.9474,MOD-PM-00218,2022-03-23T15:36:53Z,2906,2905,12.87,102019624,ACTIVE,2907,30.62,1.7049,4.433
2022-03-23T19:35:53Z,0.0,1.9748,MOD-PM-00218,2022-03-23T15:35:53Z,2906,2905,12.89,102019623,ACTIVE,2907,30.79,2.3547,2.9197
2022-03-23T19:34:53Z,0.0,1.0253,MOD-PM-00218,2022-03-23T15:34:53Z,2906,2905,12.89,102019622,ACTIVE,2907,30.55,1.4342,2.4932
2022-03-23T19:33:53Z,0.0,0.7521,MOD-PM-00218,2022-03-23T15:33:53Z,2906,2905,12.88,102019621,ACTIVE,2907,30.61,1.1065,7.847
2022-03-23T19:32:53Z,0.0,0.815,MOD-PM-00218,2022-03-23T15:32:53Z,2906,2905,12.84,102019620,ACTIVE,2907,30.91,1.2633,4.3641
2022-03-23T19:31:53Z,0.0,1.2868,MOD-PM-00218,2022-03-23T15:31:53Z,2906,2905,12.81,102017950,ACTIVE,2907,30.92,1.8142,2.4283
2022-03-23T19:30:53Z,0.0,1.0077,MOD-PM-00218,2022-03-23T15:30:53Z,2906,2905,12.75,102017949,ACTIVE,2907,31.46,1.5396,8.3983
2022-03-23T19:29:53Z,0.0,0.5202,MOD-PM-00218,2022-03-23T15:29:53Z,2906,2905,12.66,102017947,ACTIVE,2907,31.51,1.0461,2.3968
2022-03-23T19:28:53Z,0.0,0.6858,MOD-PM-00218,2022-03-23T15:28:53Z,2906,2905,12.56,102017946,ACTIVE,2907,31.57,1.2089,7.5088
2022-03-23T19:27:53Z,0.0,0.8087,MOD-PM-00218,2022-03-23T15:27:53Z,2906,2905,12.47,102017945,ACTIVE,2907,31.6,1.1646,2.835
2022-03-23T19:26:53Z,0.0,1.0884,MOD-PM-00218,2022-03-23T15:26:53Z,2906,2905,12.38,102017944,ACTIVE,2907,31.95,1.6221,4.2279
2022-03-23T19:25:53Z,0.0,0.4125,MOD-PM-00218,2022-03-23T15:25:53Z,2906,2905,12.3,102016294,ACTIVE,2907,31.91,0.7252,2.9695
2022-03-23T19:24:53Z,0.0,1.0282,MOD-PM-00218,2022-03-23T15:24:53Z,2906,2905,12.23,102016293,ACTIVE,2907,32.29,1.4564,1.981
2022-03-23T19:23:53Z,0.0,0.4393,MOD-PM-00218,2022-03-23T15:23:53Z,2906,2905,12.14,102016292,ACTIVE,2907,33.06,1.0738,3.5548
2022-03-23T19:22:53Z,0.0,1.1481,MOD-PM-00218,2022-03-23T15:22:53Z,2906,2905,12.05,102016291,ACTIVE,2907,33.18,1.6608,1.9621
2022-03-23T19:21:53Z,0.0,0.7334,MOD-PM-00218,2022-03-23T15:21:53Z,2906,2905,11.97,102016290,ACTIVE,2907,33.1,1.071,2.9964
2022-03-23T19:20:53Z,0.0,0.4782,MOD-PM-00218,2022-03-23T15:20:53Z,2906,2905,11.93,102016288,ACTIVE,2907,33.2,1.0044,3.8053
2022-03-23T19:19:53Z,0.0,0.6132,MOD-PM-00218,2022-03-23T15:19:53Z,2906,2905,11.89,102014632,ACTIVE,2907,33.79,1.0719,2.1928
2022-03-23T19:18:53Z,0.0,0.7304,MOD-PM-00218,2022-03-23T15:18:53Z,2906,2905,11.87,102014630,ACTIVE,2907,33.58,1.1019,5.5047
2022-03-23T19:17:53Z,0.0,0.8955,MOD-PM-00218,2022-03-23T15:17:53Z,2906,2905,11.83,102014627,ACTIVE,2907,33.84,1.4218,2.0479
2022-03-23T19:16:53Z,0.0,0.9888,MOD-PM-00218,2022-03-23T15:16:53Z,2906,2905,11.78,102014624,ACTIVE,2907,34.02,1.6961,5.2474
2022-03-23T19:15:53Z,0.0,1.6824,MOD-PM-00218,2022-03-23T15:15:53Z,2906,2905,11.77,102014622,ACTIVE,2907,33.62,2.3521,8.2868
2022-03-23T19:14:53Z,0.0,0.9525,MOD-PM-00218,2022-03-23T15:14:53Z,2906,2905,11.75,102014618,ACTIVE,2907,33.85,1.3823,5.0934
2022-03-23T19:13:53Z,0.0,0.5741,MOD-PM-00218,2022-03-23T15:13:53Z,2906,2905,11.74,102012825,ACTIVE,2907,34.37,1.2893,1.8468
2022-03-23T19:12:53Z,0.0,0.2894,MOD-PM-00218,2022-03-23T15:12:53Z,2906,2905,11.71,102012826,ACTIVE,2907,33.38,1.076,3.0487
2022-03-23T19:11:53Z,0.0,0.5263,MOD-PM-00218,2022-03-23T15:11:53Z,2906,2905,11.68,102012824,ACTIVE,2907,33.14,1.2832,9.3693
2022-03-23T19:10:53Z,0.0,0.4753,MOD-PM-00218,2022-03-23T15:10:53Z,2906,2905,11.63,102012823,ACTIVE,2907,34.04,1.4088,11.0476
2022-03-23T19:09:53Z,0.0,1.0187,MOD-PM-00218,2022-03-23T15:09:53Z,2906,2905,11.62,102012822,ACTIVE,2907,33.98,1.5982,3.6936
2022-03-23T19:08:53Z,0.0,0.4482,MOD-PM-00218,2022-03-23T15:08:53Z,2906,2905,11.61,102012821,ACTIVE,2907,33.92,1.0077,3.132
2022-03-23T19:07:53Z,0.0,0.7181,MOD-PM-00218,2022-03-23T15:07:53Z,2906,2905,11.62,102011163,ACTIVE,2907,34.27,1.3946,5.0194
2022-03-23T19:06:53Z,0.0,0.2833,MOD-PM-00218,2022-03-23T15:06:53Z,2906,2905,11.6,102011164,ACTIVE,2907,33.6,1.0592,9.5144
2022-03-23T19:05:53Z,0.0,1.0305,MOD-PM-00218,2022-03-23T15:05:53Z,2906,2905,11.57,102011162,ACTIVE,2907,33.6,1.7912,7.5396
2022-03-23T19:04:53Z,0.0,2.223,MOD-PM-00218,2022-03-23T15:04:53Z,2906,2905,11.55,102011160,ACTIVE,2907,33.59,3.1557,10.3942
2022-03-23T19:03:53Z,0.0,0.5804,MOD-PM-00218,2022-03-23T15:03:53Z,2906,2905,11.55,102011159,ACTIVE,2907,33.16,1.3209,2.7824
2022-03-23T19:02:53Z,0.0,0.7066,MOD-PM-00218,2022-03-23T15:02:53Z,2906,2905,11.54,102011161,ACTIVE,2907,33.96,1.4085,5.3011
2022-03-23T19:01:53Z,0.0,0.8352,MOD-PM-00218,2022-03-23T15:01:53Z,2906,2905,11.54,102009530,ACTIVE,2907,34.18,1.3179,1.4424
2022-03-23T19:00:53Z,0.0,0.6193,MOD-PM-00218,2022-03-23T15:00:53Z,2906,2905,11.53,102009527,ACTIVE,2907,34.47,1.9389,5.8556
2022-03-23T18:59:53Z,0.0,0.7425,MOD-PM-00218,2022-03-23T14:59:53Z,2906,2905,11.53,102009523,ACTIVE,2907,34.24,2.5345,13.8007
2022-03-23T18:58:53Z,0.0,1.2955,MOD-PM-00218,2022-03-23T14:58:53Z,2906,2905,11.52,102009524,ACTIVE,2907,34.19,3.454,20.8508
2022-03-23T18:57:53Z,0.0,0.3978,MOD-PM-00218,2022-03-23T14:57:53Z,2906,2905,11.49,102009521,ACTIVE,2907,34.58,1.797,11.1805
2022-03-23T18:56:53Z,0.0,0.5028,MOD-PM-00218,2022-03-23T14:56:53Z,2906,2905,11.46,102009522,ACTIVE,2907,34.22,1.0539,3.6722
2022-03-23T18:55:53Z,0.0,0.8923,MOD-PM-00218,2022-03-23T14:55:53Z,2906,2905,11.46,102007842,ACTIVE,2907,34.88,1.6159,3.4244
2022-03-23T18:54:53Z,0.0,0.7064,MOD-PM-00218,2022-03-23T14:54:53Z,2906,2905,11.44,102007844,ACTIVE,2907,35.19,1.7944,7.7493
2022-03-23T18:53:53Z,0.0,0.8088,MOD-PM-00218,2022-03-23T14:53:53Z,2906,2905,11.41,102007843,ACTIVE,2907,34.17,2.0883,8.8063
2022-03-23T18:52:53Z,0.0,1.3188,MOD-PM-00218,2022-03-23T14:52:53Z,2906,2905,11.39,102007841,ACTIVE,2907,33.87,1.9089,4.5349
2022-03-23T18:51:53Z,0.0,0.4814,MOD-PM-00218,2022-03-23T14:51:53Z,2906,2905,11.38,102007840,ACTIVE,2907,33.78,0.9391,2.8568
2022-03-23T18:50:53Z,0.0,0.7938,MOD-PM-00218,2022-03-23T14:50:53Z,2906,2905,11.39,102007838,ACTIVE,2907,34.06,1.4472,3.0075
2022-03-23T18:49:53Z,0.0,0.7962,MOD-PM-00218,2022-03-23T14:49:53Z,2906,2905,11.37,102006203,ACTIVE,2907,34.56,1.5597,9.6922
2022-03-23T18:48:53Z,0.0,0.6641,MOD-PM-00218,2022-03-23T14:48:53Z,2906,2905,11.33,102006202,ACTIVE,2907,35.05,1.3924,3.9869
2022-03-23T18:47:53Z,0.0,0.7993,MOD-PM-00218,2022-03-23T14:47:53Z,2906,2905,11.29,102006200,ACTIVE,2907,34.89,1.2929,2.5283
2022-03-23T18:46:53Z,0.0,0.4511,MOD-PM-00218,2022-03-23T14:46:53Z,2906,2905,11.26,102006201,ACTIVE,2907,34.44,1.2745,2.4338
2022-03-23T18:45:53Z,0.0,0.7842,MOD-PM-00218,2022-03-23T14:45:53Z,2906,2905,11.24,102006198,ACTIVE,2907,34.87,1.3351,3.3611
2022-03-23T18:44:53Z,0.0,0.7512,MOD-PM-00218,2022-03-23T14:44:53Z,2906,2905,11.24,102006197,ACTIVE,2907,34.68,1.3094,4.353
2022-03-23T18:43:53Z,0.0,0.5623,MOD-PM-00218,2022-03-23T14:43:53Z,2906,2905,11.24,102004473,ACTIVE,2907,34.87,1.4495,9.4786
2022-03-23T18:42:53Z,0.0,0.2532,MOD-PM-00218,2022-03-23T14:42:53Z,2906,2905,11.24,102004472,ACTIVE,2907,35.06,1.0534,6.6222
2022-03-23T18:41:53Z,0.0,0.5981,MOD-PM-00218,2022-03-23T14:41:53Z,2906,2905,11.24,102004471,ACTIVE,2907,35.36,1.6072,11.119
2022-03-23T18:40:53Z,0.0,0.5921,MOD-PM-00218,2022-03-23T14:40:53Z,2906,2905,11.25,102004470,ACTIVE,2907,34.7,1.3112,7.2632
